# w_1 w_2 VF 
5.541801074535037230e+00 6.551055924807132946e+00 -1.893554147682154465e+00
4.583280791382288832e+00 8.564355942219034290e+00 -5.268888969789260912e+00
7.790420442720161098e+00 5.969221762651115704e+00 -1.456536203739235091e+00
1.780539136997908445e+00 3.079231709702612729e+00 1.375576058402655732e+00
3.322245935855918209e+00 3.974942453587530178e+00 7.747939521213975667e-01
4.217248827176219628e+00 4.463505689150740530e+00 3.060536545235645889e-01
7.260379281139766050e+00 6.069918381052866962e+00 -1.501332388957964170e+00
3.578412091180341315e-01 2.432904322210995396e+00 1.254407735657876444e+00
6.272251613007481019e+00 2.721317353811212314e+00 5.901135740568843602e-01
3.845976518036204883e+00 3.532938967113295359e+00 9.800279469927755116e-01
6.726642361848097496e-01 2.036581892220929113e+00 1.485035364865323615e+00
8.611441329078202145e+00 9.525423815905979197e+00 -6.842702723224649120e+00
1.280569048953121625e+00 4.715145618583645337e+00 -3.496412269305615439e-02
1.645389472242036577e+00 3.375367943957210959e-01 -3.261583265848475577e-01
5.008006641355701838e+00 3.823538380344322363e+00 6.050608337391150116e-01
6.605925742844670268e+00 2.615945525923522474e+00 4.859460630686935900e-01
8.185685210962260427e+00 2.164850646689953528e+00 -7.778889196925042882e-02
2.943014828446659514e+00 8.306387323134724054e-01 -5.541526491288273348e-02
4.254724409196135149e+00 8.206275135134884380e+00 -4.645923472591677594e+00
6.967059510633136554e+00 2.756657779088055094e+00 4.221514160744828104e-01
8.773483332523756006e-01 7.824723727230016301e+00 -4.903663001605311322e+00
8.838967759194447993e+00 9.725322103241603955e+00 -7.221799679682591844e+00
6.855706321421409122e+00 7.780084217033859773e+00 -3.670816500438379038e+00
5.844749044798517978e+00 7.153337969938853291e+00 -2.726679613348098385e+00
5.027119680751179764e+00 4.388098796795857126e+00 2.461170241003838299e-01
6.398717159624885298e+00 6.635265919475440199e+00 -2.038538383785637009e+00
6.576041483677086852e+00 5.738728734559424005e+00 -1.089456283603796649e+00
9.394751491306731594e+00 3.477286761706658846e-01 -4.517011717427523720e+00
1.548520286184696060e+00 1.157153422850358382e+00 1.045058910036457789e+00
2.476938981967312936e-01 8.299149281532228528e+00 -6.724177604308353651e+00
9.305335538372089488e+00 2.614331747855992205e+00 -4.327940990915539743e-01
1.991822454762886663e+00 2.581840956916237495e+00 1.537358878180382860e+00
1.108742023236529928e+00 2.546837567337907782e+00 1.558085130644029093e+00
7.617702893307034095e+00 7.878526290792004616e+00 -3.826459946110846388e+00
4.297127003990099503e+00 3.936757181373355063e+00 6.695173289626819013e-01
1.247702845603678057e+00 5.620887699030113760e-02 -7.448512261034938575e-01
2.243622113679363483e+00 9.471363023879003862e+00 -7.393901914940217424e+00
9.570942908180800401e+00 3.377849045434259678e-01 -4.811584873474204826e+00
4.735568577504465360e+00 1.873511914586638794e+00 7.096036106813681243e-01
2.252469249748071611e+00 6.866723289948908793e+00 -2.606189758051188576e+00
3.514558307185206010e-01 5.612677293170353465e+00 -2.058696925290862012e+00
5.449724318695682079e+00 2.847829030086686530e-01 -2.279516876325944352e+00
9.345368757752922306e+00 9.131948996926068318e+00 -6.189963800250554371e+00
4.538954725595114148e+00 3.227059553888004473e+00 9.571155139710736393e-01
3.892729321916212015e+00 8.893619354858479653e+00 -5.987773042288610625e+00
6.112132081866127109e+00 2.013155697111381759e+00 3.538855451624822734e-01
7.797716107722926893e+00 7.038602489014116337e+00 -2.625742196454668331e+00
6.233397635229755096e+00 2.816164036412591276e+00 6.078731497982499121e-01
6.611578783634066703e+00 8.381646478368317332e+00 -4.734946684911848891e+00
5.714450894720519258e+00 6.636636577279836580e+00 -2.004555777180941689e+00
7.864101308349018993e+00 4.284402280933830021e+00 -1.283028736943396808e-01
4.897101319204492320e+00 2.785820280227616408e+00 9.513746546581369756e-01
6.020440201925404189e+00 6.306395938623299280e+00 -1.617474513943308878e+00
2.602117383849672505e-01 2.833149912811155247e+00 1.005647388636132789e+00
6.036518845094641428e+00 7.974180186796647973e+00 -4.043289609020577657e+00
7.956998819819326663e+00 6.193492410073988097e+00 -1.696504782652484167e+00
3.456557998229560891e+00 9.692851155916232031e+00 -7.610549810458907771e+00
1.880389354035693961e+00 6.891558620130479262e+00 -2.749228064785713244e+00
6.198915533926482091e+00 7.619316238601688163e+00 -3.437404857948424208e+00
4.081835899993007111e+00 1.229164047421296813e+00 1.947104798164200901e-01
4.352416360057522304e+00 8.411165403455102663e+00 -5.013404999743217516e+00
8.117952686714444255e+00 3.742674760967656056e+00 6.590118911117137657e-02
4.136568316641514365e+00 6.002312111249136883e+00 -1.253537819953637111e+00
6.131179123371830464e+00 4.281078124322265088e-01 -2.255761216743850994e+00
9.038086773480790370e+00 5.277670422307706666e+00 -1.018205895787106741e+00
1.685900783697361849e+00 7.945776256407417470e+00 -4.468321586027743209e+00
5.358891947400391764e+00 3.310204943778836562e+00 7.514272405533102273e-01
2.398148675964571819e+00 7.353828913725942940e+00 -3.308133614365944553e+00
8.755579470800295638e+00 5.796992785287772953e+00 -1.396870068390855479e+00
1.555193309742645136e+00 6.311319644757972469e+00 -2.069035701220856893e+00
1.108600250762575623e+00 2.579059667545768875e+00 1.547598995384758425e+00
7.049057338757214630e+00 8.576838472617382081e+00 -5.075652655796149659e+00
3.178784060496599118e+00 2.009991443563186486e+00 1.229015518678350460e+00
7.825275915743751254e-01 9.017863306952543567e+00 -7.429608702543193388e+00
2.579634051333510758e+00 3.272699845084685144e+00 1.267146887490524065e+00
8.343781562586848111e+00 1.389076612208448358e+00 -1.066768511896954763e+00
3.235671565138237504e+00 3.728211480612305895e+00 9.572327298810687779e-01
5.904498246307777976e+00 4.082040429010598714e+00 3.136402691015955924e-01
9.847297463287521424e+00 5.744349581918868353e+00 -1.620550416992047715e+00
4.565538171022967440e+00 6.221363938553127193e-01 -1.109291618340650487e+00
1.851750302942343884e+00 3.695691186585186472e+00 9.648592278826964019e-01
5.580772009142680012e+00 6.733457045185263112e+00 -2.133137898286806333e+00
6.328321877062900391e+00 8.375998816687381776e+00 -4.742136953980663705e+00
7.660209012968962838e+00 3.800093941422775234e+00 1.304496421944332241e-01
3.739978819958718503e+00 8.566861888891699195e+00 -5.382611551671290684e+00
4.230315148968444294e-01 3.796294801943159491e+00 3.732956668827664970e-01
9.801427584769104584e+00 2.200165978404496417e-02 -6.133837576839143324e+00
7.620236515195532689e+00 1.397046336023197499e+00 -7.776860847370716812e-01
5.445048121627333870e-01 7.402681124058939410e+00 -4.630248040426524270e+00
3.822608932784790081e-01 3.857838482403480818e+00 2.833652665140089510e-01
8.209600660114585224e+00 4.839883629501149365e+00 -5.371488441014680149e-01
7.431103869869123635e+00 4.853101500314125794e+00 -4.283985628280806424e-01
4.659660673872310532e+00 8.921551505828933415e+00 -5.933995900559240866e+00
4.070316732731485310e+00 2.711482716510194013e+00 1.146160307456737470e+00
9.445767878428346975e+00 9.184273379314165098e+00 -6.297452675178648818e+00
7.205244652451910703e+00 7.576547818342155516e+00 -3.342409293400125492e+00
1.463915636205322723e+00 2.051695645650617017e+00 1.615638823714105499e+00
6.288097145477330230e+00 5.232543078578963502e+00 -5.843964500818419339e-01
3.230977557856719695e+00 2.915575846530902848e-01 -1.260159187484534371e+00
2.413877614172074360e+00 8.175040714709078671e+00 -4.707197534386070359e+00
7.391795892894901243e+00 4.338423005436627733e+00 -7.568565127439974560e-02
1.322984048329940210e+00 8.421962751967337013e+00 -5.578302352922039020e+00
1.500118847367052144e+00 9.094016250369675092e+00 -6.874466630048120308e+00
3.681721466763310802e-01 4.003324052231613805e+00 1.279864705866184948e-01
7.554802426299597862e+00 7.197251933060470286e+00 -2.815992729621941137e+00
1.871282305665677548e+00 3.473016180830936772e+00 1.133999758516436529e+00
3.322322453742275972e+00 2.988275568910012669e+00 1.276195958955211651e+00
8.285807109191498654e+00 1.371929065865318265e+00 -1.064143436495216477e+00
8.689384151855648497e+00 6.445929070428190188e-01 -2.855618327972480941e+00
7.612888320893500094e+00 3.949038779115315645e+00 7.977327727712513195e-02
1.528124226297062016e+00 7.257701230768225820e+00 -3.450593700399624097e+00
7.556366056176233137e+00 9.538109267198807473e+00 -6.865426798001864839e+00
8.466285040817702168e+00 5.120094695811721053e+00 -7.867074740352126838e-01
1.404088827513639615e+00 1.656604305993735426e+00 1.487611152580937457e+00
1.897770779973545485e+00 4.694944882012176635e+00 9.143645141739220605e-02
2.866319159052652665e+00 3.020748882402577440e+00 1.337084901984779250e+00
4.463511412526903754e-01 7.860858247305633206e-01 5.535026632714998840e-01
7.385082518299741494e+00 3.376091931776656896e+00 3.119130107806977747e-01
7.838514731418251280e+00 3.650949315157103747e+00 1.490751506062206744e-01
7.834952247603112596e+00 4.721327954808143268e-01 -2.731396067421885121e+00
8.614168128255204060e-01 5.903689305067604032e+00 -1.954915521899240005e+00
5.526200218241444695e+00 4.883700283010344201e+00 -1.945112119428831221e-01
3.491966390199535031e+00 5.174478424544748378e+00 -3.276409878162684919e-01
1.068704238594652800e+00 9.640489730782640931e-01 8.828803938813489793e-01
1.810349825920115174e+00 1.275074597309446611e+00 1.093418645556083035e+00
5.286551569707701681e+00 3.333135039845712022e+00 7.602217686362546800e-01
8.980545917153666124e+00 9.027698113127318180e+00 -5.956484887865373778e+00
7.169020160264527597e+00 8.495252626160240794e+00 -4.920898790704088199e+00
7.133703787077595670e+00 3.570710792323332772e+00 3.127103991573658703e-01
3.435530028124980095e+00 4.441709143616910715e+00 3.852474158629757284e-01
6.779745831209603502e+00 2.519872342686640287e+00 4.169348381692525862e-01
1.516063152337079334e+00 3.022873675739243815e+00 1.398943120730107736e+00
7.397915678370154069e+00 2.197998884871941616e+00 1.326417779782769202e-01
4.484628118071413816e+00 7.121545892878483386e+00 -2.761017664102839220e+00
7.609785731454497437e+00 2.303219381798413679e+00 1.435661037685331820e-01
9.777952394405565073e+00 8.494371440779817206e+00 -5.144344696658665228e+00
5.858581196907816313e+00 5.335891837503629276e+00 -6.195410049986112000e-01
8.199532845928363400e+00 4.274498484219864558e+00 -1.844109597150254132e-01
5.177056787143469840e+00 2.809161918813638081e+00 8.812810516683367013e-01
7.496504625690865176e+00 8.412769439715661601e-01 -1.760765609564261425e+00
4.977220696606894812e+00 8.860810207352175283e+00 -5.783298652851955879e+00
4.014892727686367735e+00 9.511055106168965878e+00 -7.169343037763612259e+00
5.664905856771450310e+00 3.529474724039122879e+00 6.157136884285119294e-01
6.144682404828522237e+00 3.259275173634637035e+00 5.931935778353345512e-01
1.263440539920603012e+00 4.522861675490408295e+00 1.485981456935387968e-01
9.160839447753152953e+00 2.165829698403867631e+00 -6.400232615415024640e-01
7.935671242221502553e+00 3.379710617446258780e+00 2.056882593315076946e-01
6.987416200441245451e-01 7.775695233188259614e+00 -5.042120953323321331e+00
8.242609184032168912e+00 7.594542378652762160e+00 -3.417868065880613315e+00
2.209194662686627897e+00 2.427716202993353889e+00 1.518812406342474830e+00
8.663221881996326701e+00 4.072193081216515687e+00 -1.904176743701118113e-01
4.270811037361935014e+00 5.824246700782707009e+00 -1.035662674577908504e+00
5.296846664604590860e-01 6.789538436461374005e+00 -3.699889661744238722e+00
4.529152496687524732e+00 2.660339026066633195e-01 -1.884902416146362114e+00
4.564953715685304836e+00 2.996968212113198859e+00 1.006128115928730082e+00
5.361919338839476801e+00 7.096802184203197861e+00 -2.661715085501784372e+00
6.946401633950101129e+00 2.173287136604975966e+00 2.173034531297144412e-01
5.194182106629923190e+00 8.610561538752138588e+00 -5.284791225101800549e+00
1.542291780614690744e+00 8.705037382345039987e+00 -6.015329969348387706e+00
6.326899715268255342e+00 3.533265326365497394e+00 4.848816196899843334e-01
9.288998486714691083e+00 8.501434605368318742e+00 -5.058846838888714004e+00
1.264377300069468468e+00 6.587044312943732827e+00 -2.652433132636362600e+00
4.848762907320651294e+00 6.068954990944281036e+00 -1.310045634163545358e+00
4.564377441059371598e+00 4.572186956099566046e+00 1.745364464586582898e-01
1.489685926459549448e+00 6.474561279776853695e+00 -2.340014857589268971e+00
2.962435796099146312e+00 5.985495581095064743e+00 -1.307317017461175013e+00
5.969497898079476172e+00 8.269248307773555240e+00 -4.574737322516741145e+00
6.806534049386490537e+00 9.710498343491227313e-01 -1.311419736710378814e+00
3.149536774915564052e+00 4.957946102153672818e+00 -1.193792345002311350e-01
4.510526386104372953e+00 9.703802247895026767e+00 -7.477783582522535610e+00
9.239695097293273207e+00 7.982456827652404385e+00 -4.165048797149212945e+00
4.655704211490714783e+00 3.166838180876643261e+00 9.482398212421667694e-01
4.538306522461461157e+00 3.573834164648605149e+00 8.230615293141436695e-01
9.469552620367430507e+00 8.613137995151049608e+00 -5.287661053822377610e+00
4.593815265319537211e+00 1.619923999318588548e+00 5.254434933885914205e-01
3.112102659689175432e+00 7.633614178340749845e+00 -3.710129222949037242e+00
5.444208026887565666e+00 7.639974226936506740e-01 -1.202058020746337164e+00
1.396517433245356932e+00 8.145722751508046144e+00 -4.990745205082932401e+00
4.102733795259526417e+00 5.125265978494219610e+00 -2.732179710874351741e-01
6.790615509248457471e+00 5.479864293905078121e+00 -8.742192523786815883e-01
1.021758083714859877e-01 6.471534660666273808e+00 -3.789399954606780696e+00
6.853070186830634292e-01 6.410863705548512925e-01 3.958559088641759871e-01
2.521865997833479422e+00 1.231060863916722647e+00 7.535421507200208424e-01
5.652148780106660553e+00 3.020048506879546846e+00 7.443781195906904458e-01
1.057086177464666488e+00 8.643980512536804994e+00 -6.276575413998218167e+00
7.733891755370361665e+00 1.713542529703037332e+00 -3.765856972895580412e-01
2.104080004793583036e+00 6.919327974637194956e+00 -2.717722237925046969e+00
5.924787362837246718e+00 9.377740496553323979e+00 -6.679644972551615822e+00
5.737194694254339034e+00 8.185649708935583746e+00 -4.443933683331126261e+00
1.370490266329206230e+00 7.454689388559105900e+00 -3.849439632613213647e+00
3.265688122807102189e+00 1.060026332591129217e+00 2.112585166469198583e-01
3.331977306176923115e+00 8.947334545248015303e+00 -6.157192773302087474e+00
8.476638175015397181e+00 1.520211019287413423e+00 -9.354857485741394640e-01
1.542987526715404178e-01 5.837220316692834921e+00 -2.695448738872075367e+00
7.069666082375864136e+00 5.110584019148042501e+00 -5.847228699130955221e-01
4.145102145493437362e+00 1.607505944074419046e+00 6.546197306597587584e-01
7.763524402916306855e+00 8.698451699501163148e+00 -5.283062774571591902e+00
5.449010204545857938e+00 5.728432162941175854e+00 -9.503886499442177893e-01
6.424600017127949592e+00 9.568090029698737453e+00 -6.997948233853096056e+00
3.594507880681709011e+00 5.421266582648526011e+00 -5.928277717903274180e-01
3.795146917697246991e+00 9.087880508686646763e+00 -6.375722154625693250e+00
3.490144417909970542e+00 6.759911250443999542e-01 -5.698710875585693003e-01
5.730062044019662792e+00 2.171160098347076683e+00 5.833114837296289323e-01
9.000587244495358519e+00 6.320446619941267663e+00 -1.929487890563907015e+00
6.244115045791343910e+00 9.093033843008230477e+00 -6.101459456607701171e+00
5.888989000508072280e+00 8.564117383235720027e+00 -5.127203115494923580e+00
1.694693275788069720e+00 2.421941881856059631e+00 1.607766221859490585e+00
9.589348015331333741e+00 9.663642637399524560e+00 -7.170398468384520996e+00
2.331003721326330158e+00 2.114445749495059701e+00 1.462566824164239776e+00
8.888944407504430600e+00 7.478303312822597526e+00 -3.321213437709959138e+00
4.619492856233217815e+00 7.803832264651228812e+00 -3.878474152064883995e+00
4.222945949709368207e+00 9.322018813884925592e+00 -6.767216737265700388e+00
6.768349976276057056e+00 7.889444433968624715e+00 -3.856108760577628303e+00
6.091192480196690795e+00 3.972022791425081412e+00 3.439846758265030502e-01
6.051920324289625341e+00 3.743963985577638098e+00 4.586418641265463947e-01
