# w_1 w_2 w_3 w_4 VF 
2.644600009686032260e-01 3.818268478623272344e-01 3.209480461401140183e-01 7.357362878621019897e-01 -1.317123636796653230e+00
6.137461114365605486e-01 8.149431337931654085e-01 7.002316097734762046e-02 6.015939670934142836e-01 -8.950949317858524878e+00
4.674060974731349960e-01 5.758198243701928565e-01 5.263580102022198393e-01 5.657561176729672958e-01 -1.630371123194381155e+00
1.598316235846530819e-01 6.744184639069571441e-01 2.647667478371682481e-01 2.650276636075263315e-01 -4.286527236185365908e+00
6.345544789752833870e-01 6.772358437746417437e-01 6.541654252961408567e-01 9.815482438410466637e-01 -3.830055682974114362e+00
2.096797290692206661e-01 8.005050085102295432e-01 1.700496906056264135e-01 8.822127571316408234e-01 -3.618788472814317814e+00
1.481597978566281115e-01 2.292425721850517850e-01 7.319872793197571559e-01 7.643017856717524428e-01 -2.161846744642819118e-01
4.552658461939423362e-01 6.106455561980753677e-01 4.000025712474278849e-01 5.378002112068634988e-01 -2.200769254979144662e+00
5.331406094503724491e-01 5.494934343938814303e-01 6.280203367760466004e-02 8.911052041080981256e-01 -8.938818469424065327e+00
4.948793534810562167e-01 7.466131325432343591e-01 3.048322417586940905e-02 7.052668502062742206e-01 -7.531251374247853292e+00
3.208477688376660253e-01 3.298035570595735377e-01 2.324057413586614607e-01 4.181925535175493036e-01 -4.094212555408434540e+00
2.766618124471083018e-01 3.264894923517959735e-01 2.715649159058682316e-01 8.342013799553511522e-01 -2.971405426384153614e+00
5.178382890392349558e-02 2.071768116871813004e-01 6.633869172639134115e-02 5.719810503876150420e-01 -4.559954198411356074e+00
3.496269073670553729e-01 3.975955580749386820e-01 3.022316446122121913e-01 6.219467281118443713e-01 -2.432474404283036407e+00
5.207357208969797258e-01 9.743389708247577330e-01 1.591642407534528403e-02 6.593947658166284809e-01 -8.206639309885334299e+00
7.318871795546698367e-02 9.652183737639867533e-02 3.004333742610648117e-01 6.910210643971527178e-01 -3.155586307703851290e+00
6.415493999032410022e-01 7.110563795923904307e-01 5.353408467986813246e-01 7.543408531107188564e-01 -3.423220484238422401e+00
3.893429265516052534e-02 2.900369681833731006e-01 6.269371032953483525e-01 9.443200251874755979e-01 -7.174323215434004197e-01
4.094009963051664647e-01 6.578461135325095466e-01 7.588574481234681146e-01 8.250819583941702007e-01 3.692371712658015781e-03
2.603411248863208849e-01 9.364451956856153503e-01 1.171095441937032439e-01 7.571298527799671385e-01 -4.718802782568035425e+00
7.672823458121139084e-02 7.870633092274107456e-01 4.798925039148946303e-01 5.563836348675045285e-01 -1.401407459137105960e+00
6.850770541623978360e-01 8.102790604423641962e-01 2.740572216509674641e-01 5.918767674187463967e-01 -7.270039027445841739e+00
9.104010835598608242e-01 9.546221944479745813e-01 6.120278172696810293e-01 7.976403963284296461e-01 -7.939872899262548245e+00
1.211933348711194403e-01 7.266337979903815247e-01 6.614737934657407559e-01 9.046385929422413597e-01 5.817911964550681603e-02
2.238445125223288146e-01 5.631385405296746027e-01 1.569268253922367073e-01 5.972948774898199087e-01 -2.785756644646939506e+00
2.487552466990566175e-02 6.001644277459463606e-01 1.075839714148327936e-01 3.536070285967571336e-01 -5.086097642568860877e+00
1.253505518388314637e-02 7.167951025907934870e-01 1.257102351687302833e-01 8.560999903927961618e-01 -4.622723627974894001e+00
3.870031322824961095e-01 8.198339038478532625e-01 3.250981129723446994e-01 9.728997996720232244e-01 -2.879081728325610712e+00
9.492285551747714489e-02 2.899524112138320842e-01 1.110490226606083812e-02 8.954265617792486198e-01 -6.089435531880193153e+00
4.618153085193908991e-01 8.298774693856902918e-01 6.973406312029397647e-01 7.858600495992619228e-01 -4.850720526111889086e-01
4.498092570582802874e-01 5.076730407079328433e-01 6.724439819251279982e-01 7.460722328805763359e-01 -6.003025181673979915e-01
3.351937267565190948e-01 4.636642943099106295e-01 4.731153271999926080e-01 8.971531573475274302e-01 -6.379552950600118066e-01
6.021504262917712347e-02 5.610718768937235090e-01 1.222605868289303732e-01 5.150802201908074585e-01 -3.738325219300230984e+00
1.215503881733453334e-01 2.044115089723587964e-01 3.448791140703816316e-01 9.364242362438300882e-01 -2.685990849786138668e+00
2.953880935226243509e-01 7.276849517612380414e-01 1.056698401125417269e-01 6.533937463415722124e-01 -4.123178962084894650e+00
2.681341985947193751e-01 5.558524227497924075e-01 7.381314625432828791e-01 8.403241690046865386e-01 8.653082193001946365e-01
7.371414434601321064e-01 9.400613699692312863e-01 5.097567001859845126e-01 6.338294800197732393e-01 -5.822668072298613495e+00
2.685694390945803645e-01 7.634480792821015660e-01 2.191144396059994115e-01 5.180792303707743018e-01 -2.643677288235553036e+00
3.749361940717960140e-02 5.300711291376848378e-01 1.031885670280519585e-01 1.193785577139928333e-01 -8.534971836739787321e+00
2.381768477412739560e-01 3.989190995471203482e-01 3.766317118192075708e-01 4.348799471938348815e-01 -1.222127138086394282e+00
2.186251328100033073e-02 3.250896170059667800e-01 2.404038042518418239e-01 3.071754128632287473e-01 -3.597123052190818626e+00
7.502923326321102315e-02 5.703574727641227415e-01 8.814585504734925303e-01 9.366051305889834255e-01 1.959591026711162698e-01
2.746479568350532752e-01 6.263283182789447512e-01 5.234516427173162567e-01 8.272040416039186939e-01 5.032634016291961387e-01
4.925444736214432684e-01 7.730140011637404163e-01 1.431015506825712713e-01 1.861387839989737947e-01 -7.752475633318193005e+00
5.035590512930244733e-01 8.230689092013362407e-01 2.506683036373559895e-02 6.778150878111673938e-01 -7.710123675211002947e+00
5.303554370815369845e-01 6.393176235699914445e-01 3.598112757518562854e-01 9.035354749358344151e-01 -4.220308340943569547e+00
5.449989216980959394e-01 6.550727733090856431e-01 1.453881294270261415e-01 2.621857446129428615e-01 -7.757476988795071193e+00
3.086565511619500657e-01 7.281706200775119875e-01 3.576195208380828494e-01 6.244574910916875776e-01 -8.213120669291900100e-01
3.676194545458778551e-01 4.253578158293951916e-01 2.368069484129966817e-01 5.186171301826942859e-01 -3.437923623133054107e+00
7.146367070391010379e-02 1.247871892495765328e-01 4.713641667663257540e-01 5.248275198957875753e-01 -1.607974942433928689e+00
3.943018978037635680e-01 4.755184662132861395e-01 1.946734864447661750e-01 3.276673320467425876e-01 -5.265772562661107159e+00
6.496335214490626120e-01 9.120807264943088244e-01 3.121545746538625377e-01 6.828271792837562471e-01 -6.154500449300565279e+00
8.165779678794062024e-02 5.685333013298642379e-01 1.852510168339285834e-02 2.175365203803731884e-01 -7.312751651187598512e+00
3.970232432693738267e-01 5.113883176184416124e-01 5.646266507635854248e-01 9.655707100787945807e-01 -1.187827351246484753e+00
6.365721812139866209e-01 7.462707029451104424e-01 3.760896471421945608e-01 6.927311401500576560e-01 -5.042295764781252743e+00
5.002818255654845059e-01 8.984356825143386960e-01 5.054820258149800294e-01 7.016190664447844449e-01 -1.750924945653261844e+00
3.036975769968594530e-01 5.840887966668647513e-01 2.548948334333917543e-01 5.284861065246143630e-01 -1.843923972372133235e+00
3.519948291549744313e-01 5.544657229502735207e-01 7.999797874400373099e-02 3.870259316738250965e-01 -4.958343381787324589e+00
5.950569847484692837e-02 4.613955030123547130e-01 2.580954092968831479e-02 9.649533028714132321e-01 -5.461462942776671881e+00
2.449460288060705537e-01 6.694992359716525065e-01 2.070067935633454204e-01 3.490706754385974331e-01 -3.326993189073471413e+00
3.938377888612438760e-01 5.268377856885559929e-01 9.834769227512120404e-02 5.107950209360906380e-01 -4.974568415531267718e+00
4.105821575457304085e-01 7.982695754151724055e-01 1.027298765834432637e-01 5.258553939104607666e-01 -5.133970649117076235e+00
3.458555396315079328e-02 6.071494498505159987e-01 4.506331017166694264e-01 6.057445242100850669e-01 -9.154423417865178436e-01
1.888866365989030349e-01 8.554139613044706714e-01 4.034523470773664078e-02 1.784610894211635934e-01 -7.601414914838359849e+00
2.495540595001203288e-01 2.930848678396039131e-01 2.352578998814657332e-02 6.003905123735455707e-01 -6.455668658325402376e+00
6.570878888729785039e-02 8.510610256812691787e-01 3.328647816668933723e-01 6.435944070368330161e-01 -2.408401793393737833e+00
6.386898942844909666e-02 6.075438700536845982e-01 8.857285470325206855e-01 9.490693177864465424e-01 8.549369511106696962e-02
2.963520127639759916e-01 7.253359262339236224e-01 4.335908134682404103e-01 4.930996134512998785e-01 -8.830680892775024660e-01
3.887756715008754832e-02 2.535616424842024874e-01 4.900696165736527776e-01 5.099601557440797128e-01 -5.566018705929867139e-01
1.339169714642472753e-01 3.521292807431945504e-01 1.300684915252597884e-02 8.976270851967467213e-01 -5.956130076427351483e+00
1.622581208712222389e-01 2.486783650470447415e-01 1.669449801879706874e-01 7.788014417032558256e-01 -3.911047681262859399e+00
4.039747758676256323e-02 4.064199884036591159e-01 5.069311761642583125e-01 6.020395574588346399e-01 -2.781246294448624923e-01
5.401405671704389011e-01 7.054015890458560367e-01 2.176211657497447993e-01 5.055690308530346178e-01 -5.315107969284008860e+00
5.843435332652696657e-01 6.615844330912131754e-01 1.989083848566887136e-01 5.937690143927797370e-01 -6.445571285071801881e+00
1.806358084745540160e-01 3.257720839326583850e-01 9.916201660300844045e-02 2.372404220647394424e-01 -6.427567870063024102e+00
9.004556845518192632e-02 9.401870154342302222e-01 6.005299658209378721e-01 9.634023336498758194e-01 -1.215936448256877966e+00
3.724687599952047901e-01 7.408827325606344161e-01 3.765283647815668155e-01 3.972821743680234330e-01 -2.676137947930593342e+00
1.034646189038558178e-01 4.552477311393123283e-01 6.221051654619985660e-01 7.473484594706303330e-01 6.010160717760708593e-01
4.961843313384087795e-01 7.419157702512180208e-01 3.388095694486376042e-02 1.744205945320403128e-01 -8.823686801000286906e+00
7.072284447631344007e-01 9.566526698616369950e-01 5.851637046088165039e-01 6.696750252127249281e-01 -4.699669475322545864e+00
8.541601236229720562e-02 9.709682513408317561e-01 1.150775449546363183e-01 3.772085855773727459e-01 -6.484533448538785549e+00
1.587535553155076107e-01 9.398362086180351849e-01 2.359142298136981120e-01 8.861013271698146010e-01 -3.430961174675404735e+00
5.344517840518921981e-01 5.746101953280334795e-01 6.550937347165667335e-01 8.275008670667490795e-01 -1.741816419385992631e+00
5.369442887827986510e-01 7.276791504340665018e-01 6.150405494226043324e-01 7.729064860477078414e-01 -1.299754608859766236e+00
9.640302978358367136e-02 3.606307473821785403e-01 2.495803184979933087e-01 6.916307332183032619e-01 -1.754224618012118597e+00
4.488463854754370930e-02 2.057916742640313601e-01 1.828051829071615508e-01 2.413568657797624251e-01 -5.661692193810923257e+00
3.355075109635197173e-01 8.455135134877320713e-01 3.346148154561160576e-02 8.526307312610107436e-01 -5.929749433573315187e+00
5.134219447585006701e-01 5.825542973220315668e-01 2.619727586199101232e-02 3.807136950576459067e-01 -7.952711460256887577e+00
6.968588581124168790e-02 1.361093971466443564e-01 7.586162010755747448e-03 6.975871461293507991e-01 -6.455974319013209950e+00
1.465018212657548391e-01 6.074164426929258287e-01 6.739685338977314810e-01 9.848918720045942710e-01 2.578007303346634416e-01
4.095028904582637130e-02 9.472773333085617031e-02 2.857897027757294595e-02 2.727066021004208585e-01 -7.960178148568539669e+00
4.550420548734496889e-02 2.338939974156843404e-01 1.186262660087540610e-01 9.155815124434804053e-01 -4.903995923432391990e+00
1.487474724967983442e-01 4.418695567505172006e-01 8.286895660422660681e-01 8.889234263423070326e-01 5.741778107038495449e-01
6.200035722665431237e-01 6.548704558735713999e-01 4.692933494863165134e-01 5.338374407501373931e-01 -4.611864037877341005e+00
5.032559193925417729e-01 9.074725285256617369e-01 6.885980978771941707e-01 9.714185848776429877e-01 -1.562035667466647126e+00
3.976581946976159854e-01 9.736810944326528272e-01 1.080289589595388455e-01 3.191901566723772121e-01 -6.504740136083777102e+00
3.297274123270787505e-01 6.241239013147596992e-01 1.693091948312258899e-01 2.782037319045872481e-01 -4.578307380293901829e+00
3.157179320013437374e-01 6.495098604973456036e-01 3.702212795327497474e-01 7.149268496909125803e-01 -5.052968631997334370e-01
5.537024215806994887e-01 8.186684664562290381e-01 3.138112664152084563e-01 8.709801916411789025e-01 -4.775466768077395230e+00
6.656347612470093766e-01 9.519279071713165896e-01 5.736773766742603309e-01 8.142169617969897688e-01 -3.854898150469162843e+00
5.938600623547066748e-01 8.122601215216018744e-01 6.181352161740971685e-01 8.148280247261139309e-01 -2.130282031453171854e+00
2.568689637881886867e-01 8.516674534975096078e-01 5.908179001333143665e-01 6.958206372513398019e-01 6.972959423941738066e-02
5.026008286614878084e-01 5.879427502917269344e-01 1.080750795536040421e-01 9.305643412577798701e-01 -7.653520449605027309e+00
4.982765364211395043e-01 7.722642899496109381e-01 6.806672535941882263e-01 8.689662663492401240e-01 -9.095394702018513300e-01
6.070646391193660341e-01 7.024118148670671635e-01 7.262240713307202555e-02 3.768795736065681523e-01 -8.654535104904541143e+00
2.849678781673226635e-01 5.574780912529325727e-01 2.441035943628664662e-01 4.664850682402821302e-01 -2.095224780129884223e+00
3.732736350801126035e-02 3.519118761086958425e-01 2.071718338189788011e-01 2.496721091371926771e-01 -4.853207691307490634e+00
5.902101899866629003e-02 1.051873518149999132e-01 4.892482876437977413e-01 8.510138102745079536e-01 -2.361557728726582539e+00
1.565308778442233983e-01 8.490145116140916937e-01 1.460592302221259964e-01 2.454955883593938071e-01 -6.130164197316675612e+00
1.136922627951282433e-01 6.232400468686871697e-01 3.056864867457704249e-01 8.319929323734460702e-01 -1.670439811596780899e+00
3.972493456002432199e-01 8.383068792201544550e-01 8.295942513540917329e-02 7.581390423237418519e-01 -5.553377487821764547e+00
8.348325395995917497e-02 1.440776263222869613e-01 3.211109989802696241e-02 8.260423652736420541e-01 -6.493548434160219429e+00
2.222152309557307581e-01 7.936538523252587574e-01 9.962143831264584637e-02 4.448392493168106809e-01 -4.474499428366423004e+00
7.224638595437266053e-01 7.489174128262794383e-01 6.161908681513661445e-01 6.471431347051711525e-01 -4.862843473929624238e+00
2.417876346505895002e-01 6.950298902706637527e-01 4.496919027974518035e-01 6.117606717146070183e-01 1.167877408379833781e-01
5.111978460867371288e-01 7.419082176378813953e-01 4.145232504325723211e-01 6.117661552059889818e-01 -2.490324519736413222e+00
2.920547744046951277e-01 9.202303210866128458e-01 1.967000257903459282e-01 8.839965443027437697e-01 -3.797828396805686069e+00
3.035773264878243172e-01 4.715899908856466816e-01 2.789228792820765968e-01 5.121496256433142324e-01 -1.865451395246852329e+00
2.344046549912831845e-01 4.958024787727656202e-01 4.045417182314472448e-01 6.695757007931703031e-01 1.967181570459768380e-01
8.312149486277895516e-01 8.420889048138557875e-01 4.140810111065257315e-01 5.147344376107382269e-01 -8.941285072268444267e+00
4.256126167676259620e-01 9.131281292081775414e-01 2.165633851924036180e-01 4.017617520908195461e-01 -4.836643290218328062e+00
1.040553672237190357e-02 5.983895104153295064e-01 3.501735671275691963e-01 4.332485341675478829e-01 -2.319034814154294466e+00
3.187817828186865210e-01 5.991801623151543632e-01 4.100605991081848756e-02 4.642388570558746985e-01 -4.900122886198476024e+00
2.818228998550698639e-01 9.360195490497921211e-01 5.453473314242419656e-01 7.715278850373433750e-01 -4.343346412702633330e-01
1.707574623367365541e-01 7.582140751975353643e-01 4.193426807496717923e-01 9.331095532056626896e-01 -9.971455695684330323e-01
2.247770392417726970e-01 5.237584763606859539e-01 4.215729222387111230e-01 6.063078622008398755e-01 2.480206664307313957e-01
2.397765535170507667e-01 3.307557872747112215e-01 2.124582342153825687e-01 3.451293225314080448e-01 -3.700658878105821614e+00
6.231458288037590165e-01 7.711756262756620517e-01 2.088961481043914159e-01 9.132277298984715630e-01 -7.822213436714223533e+00
2.581917973252240706e-01 7.817213802431244307e-01 9.649842362770086890e-01 9.754977407911302745e-01 -1.188181976832272113e-01
