# w_1 w_2 w_3 w_4 VF 
4.872716975833797648e-02 7.039716345216541216e-01 2.051471656492753481e-01 4.478657901361663973e-01 -3.238344698610221783e+00
2.191228514700238883e-01 8.724588484682214151e-01 1.035334186932585498e-01 9.162867111994877911e-01 -2.622919558317237332e+00
4.257387103025714881e-01 5.136617144672550594e-01 4.623739428524334394e-02 4.618194644045567898e-01 -5.811553525905015505e-01
4.335800525526001814e-01 9.362892289190702932e-01 1.387497150254649592e-01 5.871404039400992536e-01 -4.715636793459214715e-01
7.906699914328735312e-02 3.245396665637655387e-01 2.560980738915390464e-01 8.903002904441460474e-01 -4.099085008909542083e+00
8.390282436537375155e-01 9.070450054799190642e-01 8.434943733984926958e-03 4.629675881134280302e-01 -4.179040018583695115e-01
5.005907591996250350e-01 7.623450139367066170e-01 2.239817214508334903e-02 6.108414238643686822e-01 -1.459507743956210746e+00
2.828038717865430929e-01 8.761260807693110886e-01 5.634553282825661702e-01 8.369488460047115330e-01 -4.248285263807838774e+00
1.049083225005901232e-01 2.568244462426870212e-01 3.509235554360590204e-01 4.664224613863867663e-01 -4.709336373898972639e+00
3.523657750171255154e-01 9.053924486703363028e-01 2.063718436587546334e-01 8.388834688777976334e-01 -1.102380270644163218e+00
7.563828615745231687e-01 8.460383581099401029e-01 8.831246735781672630e-03 9.248311402577091833e-01 -1.554109807634796780e+00
8.034903152907837964e-02 7.854393263217104293e-01 2.095156398020743202e-02 3.735071685316307954e-01 -3.156569077097808318e+00
2.316567723121176203e-01 2.476034100091991375e-01 3.638702954910896792e-01 5.576747719681530713e-01 -4.163651169065781588e+00
1.587456015646050989e-01 5.824839720988088665e-01 6.832071876761985907e-01 7.832142194203441932e-01 -7.643253619609554406e+00
7.616919311761370659e-02 5.532296788638794149e-01 5.969361621638435977e-01 6.346764198561779535e-01 -7.100414799573664837e+00
8.916674433056425153e-01 9.027152784260666918e-01 8.309383252167176215e-01 9.640827291491990136e-01 -5.133337737666474609e+00
1.766230690056314612e-01 3.181774066091333508e-01 6.452534695479377191e-01 6.544621165259681961e-01 -7.535630662366360255e+00
2.942179388500399395e-01 6.400916859404058856e-01 1.516919280624380029e-01 3.603589768875064547e-01 -2.920205920222773699e-01
4.172112589308087927e-01 5.870487084511929465e-01 3.355055370337624021e-01 4.097500330093381549e-01 -7.203883214896382725e-01
2.203075580109406240e-01 4.327006764819426587e-01 3.515922350880984482e-01 6.371791866460122522e-01 -2.186853226452635468e+00
5.264389497187020872e-01 9.618942952067967012e-01 6.278413297718951069e-01 7.019184748826522435e-01 -3.629922741036880396e+00
2.745923638315702076e-01 7.758347162449915624e-01 6.063998719216067146e-01 6.319557936952715504e-01 -5.271594492793910902e+00
1.470914505749437440e-01 1.648625854879662567e-01 2.220716102729476393e-01 9.215004909478907713e-01 -5.626679010827098537e+00
3.438206056444071401e-01 6.470407632662060760e-01 6.410803093998439506e-01 6.474401429104488237e-01 -4.803943494189896413e+00
1.522522260088987264e-02 2.831278936985602290e-01 6.353118914063484723e-01 9.154164126128476742e-01 -8.932835543567643199e+00
7.767067147444821351e-02 8.264680477651635826e-01 2.408087574413145526e-01 7.721700967167898222e-01 -3.257021543711184464e+00
4.590718531523803603e-01 8.250926191224827733e-01 2.032155741559122861e-02 6.835602553643101986e-01 -1.521069113766019498e+00
1.729994440603596917e-01 5.941590151705000711e-01 1.770104333116363088e-02 4.012341446264660605e-01 -1.843902051271550491e+00
6.762199898032829060e-01 7.858410950114927962e-01 1.927455141988125287e-01 7.481275474634785372e-01 4.913774688895937715e-01
4.724509334550133777e-01 5.637005829374800436e-01 3.155613539088597541e-02 4.947935699799896336e-01 -7.607151711015394113e-01
2.322376537273485031e-01 5.979014348373268284e-01 7.528963697582427006e-01 9.898294641617583212e-01 -8.401054514231843129e+00
1.115764796579305079e-01 2.002658086353296951e-01 2.903050369839365596e-01 4.019936939481590366e-01 -4.445547738985291986e+00
1.160505066454057821e-01 5.655811928877778616e-01 3.078244572029370518e-01 6.425703356607873618e-01 -2.451026307791964953e+00
3.187960338551480977e-01 7.481080411278107078e-01 1.728116667566742884e-02 6.412810827100472455e-01 -2.126582789161234999e+00
7.284307006555221231e-02 9.406957560486141068e-01 7.362865447128987828e-01 7.595635335003112498e-01 -1.030807796959232014e+01
2.984212210840538337e-01 3.929472780759821204e-01 4.875513948429593403e-01 9.843024325307401234e-01 -4.426911412896815889e+00
8.088337842872922456e-01 9.564155939826352038e-01 6.907025879348580588e-01 8.198447690560075607e-01 -3.104255158405310411e+00
5.581736565577426895e-02 9.482605829491586036e-01 4.731183052193790317e-01 6.914156886832032445e-01 -5.920461531293755186e+00
1.710627651838456109e-01 9.657675920199485509e-01 8.942524950415537965e-01 9.357463788446293007e-01 -1.179145119159250932e+01
3.746168676007437526e-01 4.620746461554121609e-01 3.935075570306734161e-01 4.751070939515565916e-01 -2.116233102409589506e+00
9.133253974935158503e-02 8.480903604993028644e-01 6.285334823215456002e-01 6.508809958710478627e-01 -8.257569379799017284e+00
2.250933654461643174e-01 2.421479208670274663e-01 4.411409020427325967e-01 9.027761993195331236e-01 -5.436708228179144342e+00
2.694886056830086626e-02 1.874631660458750959e-01 8.346627346316731755e-01 9.834500367523385522e-01 -1.310832888707332877e+01
4.844033359471668909e-01 6.224007917358529429e-01 3.732889561410563939e-01 8.261095369264565003e-01 -5.273970836488803826e-01
1.860304976435824542e-01 7.481755130522473873e-01 3.388482966022666187e-01 7.607406527374047656e-01 -2.192423430961641273e+00
2.970419534087424540e-01 4.587990990360337751e-01 4.704086903937960695e-01 5.288877896240871124e-01 -3.441088308604514978e+00
1.288811140288074752e-01 2.208110100502587436e-01 1.346586255799206953e-02 4.767037103364172856e-01 -3.624701533176308388e+00
4.166326347652080653e-01 4.424812904426327353e-01 5.411266757646076009e-01 5.631932496640994490e-01 -3.913588279084274646e+00
3.131481370296305133e-01 7.447910214454487310e-01 1.592769001488293090e-01 4.103685874222142149e-01 -3.418698597264313577e-01
8.403731949152054570e-02 6.603817954091486531e-01 6.089609604646196994e-02 7.333641693724622934e-01 -3.923195901303893507e+00
1.198660211538736947e-01 1.343712586810882903e-01 1.982652261793619308e-01 6.729177261470893345e-01 -4.666300147790652275e+00
1.235183104735904924e-01 9.800181532133570572e-01 3.907276965416431880e-01 5.698712712996308882e-01 -4.656504385776033317e+00
5.599100982608440358e-01 9.006454353770294574e-01 4.735748307420179493e-01 5.219360259987292361e-01 -1.290918610679229417e+00
6.380711784847588053e-01 7.967941945806192861e-01 3.718776849032755932e-02 8.547673515815741307e-01 -1.274307365211472032e+00
6.240332090315915403e-01 8.969646267617175095e-01 1.926902658828406056e-01 3.460382853625544874e-01 5.080522448834781102e-01
2.909003184966567623e-01 8.770348129844006690e-01 3.245689667235477915e-01 4.678470905308440009e-01 -2.053836755332456576e+00
4.165288423188530653e-01 8.168138901298743759e-01 1.314613823886738586e-01 4.563057686924564260e-01 -3.568228678204299342e-02
2.754762314569204895e-02 8.355288470472852502e-01 7.925032842484722173e-02 9.350331983284243531e-01 -4.130093364394889832e+00
6.513838948351864389e-01 8.649492441721648994e-01 4.668647349368067467e-01 8.198156273560364138e-01 -5.427254761665754046e-01
3.213945057223904223e-01 9.130908941526488798e-01 1.414063681736551781e-01 9.799950887882041828e-01 -2.158190917217185145e+00
3.640219101094179233e-01 6.572968710217270694e-01 2.712802333978865943e-01 4.745063266819640191e-01 5.000918631534823078e-02
2.056341461886712352e-01 5.238845874116643264e-01 1.230626131324120097e-02 5.178901216378282157e-01 -2.025062011622063451e+00
4.407908488294354221e-01 7.230417076191379966e-01 1.474347646564896919e-01 4.471855815549204416e-01 5.089284196073133870e-01
4.189597162505219741e-01 6.850776726026690522e-01 2.149478687404835220e-01 6.361274892636206157e-01 3.061820620388768788e-01
2.036835747954936771e-01 9.569899601508587983e-01 4.010775939750456653e-01 4.462342556278411365e-01 -4.658958380521669440e+00
1.547758002455356940e-01 5.696975982618541767e-01 3.991331816480706562e-01 7.323411183468170327e-01 -2.841043055403341455e+00
7.753606307460221558e-02 7.042985241543416874e-01 5.923823857206488297e-01 6.805623200603011513e-01 -7.159387079162607748e+00
5.586429724217780723e-01 9.798790760344485706e-01 5.373419586879311233e-02 6.555192502033891921e-01 -7.196602565029355247e-01
1.500965877602844500e-01 4.155857803093621072e-01 7.213306920029765035e-01 8.745068821713128937e-01 -8.571104429027174731e+00
3.405960998063395917e-01 9.190182491773920548e-01 5.099623970461675260e-01 9.219450428548748855e-01 -3.190208724298949861e+00
3.376722822435346827e-01 6.396120004218777133e-01 1.802858210316748699e-01 4.736583467957681259e-01 1.630950387480520902e-01
3.195631602365447410e-01 3.492578399552417334e-01 2.703294602510729061e-01 7.205164385107112324e-01 -2.221512450113118931e+00
4.408310021109433929e-01 6.719011788203790303e-01 4.845568428083188439e-01 6.370546599048851899e-01 -1.198757534846047079e+00
1.868905913739288271e-02 1.389217199477337794e-01 6.724832861136806894e-01 7.326466212594404670e-01 -1.099367717778356202e+01
6.847266168385696128e-01 7.453072974299040920e-01 1.883677841800230068e-01 5.042393234499221721e-01 1.011616431097563051e+00
8.936297685181536776e-01 9.332200284165963478e-01 9.838498185511324046e-02 9.531484893043511430e-01 -9.866352809073735131e-01
1.066998561551862484e-01 3.981553434444480288e-01 2.148267586481178437e-01 8.927354134940476138e-01 -3.465690356065687538e+00
8.505454296861697516e-02 3.193672581191790982e-01 6.005451729366247937e-01 6.095309038289699055e-01 -7.830170780911986483e+00
2.820282186246624301e-01 6.241423520880111653e-01 7.973449846232157773e-03 5.499831007169913022e-01 -1.859269860801100904e+00
1.146211588089847550e-01 7.160938403437583366e-01 5.350630048353259838e-01 8.111987491903094316e-01 -5.507077154593341461e+00
1.370094966552985684e-04 1.312611708853980985e-01 1.942818869925783398e-01 4.806478281845873446e-01 -4.788059684981279318e+00
5.727722879484439811e-02 8.138699153190775970e-01 5.110481052051656370e-01 9.471688924089773920e-01 -5.956516175019958226e+00
6.423081253138213098e-02 7.711731427321490973e-01 8.804036164707082501e-02 3.751055557576427613e-01 -3.162921980423741175e+00
9.671341618659053119e-02 8.619855996427306932e-01 4.277377475971810283e-01 8.747636551337698574e-01 -4.421766551934313227e+00
3.528001281257873156e-01 8.634795764356639758e-01 7.199050890418494664e-01 8.359554750954779623e-01 -6.424978225754168548e+00
5.423855775121226852e-01 7.902716841951384907e-01 4.493123013833069668e-01 6.381143560114214131e-01 -3.006710126396630045e-01
1.388424859015151558e-01 2.253875798634382144e-01 2.703249268822379703e-01 6.217363854346168450e-01 -3.636145925791050004e+00
1.282984193767829351e-01 9.159305677060548545e-01 4.413580906514447122e-01 8.674188653308306796e-01 -4.361486706673511904e+00
2.661894372819662707e-02 9.854744780593733822e-01 3.865139114565492862e-01 5.206999204379191282e-01 -6.023598407044184810e+00
2.593252512460278991e-01 6.564886860635303911e-01 1.967787602822253512e-01 9.030829618979641094e-01 -1.946439807927719201e+00
3.900067683774747218e-01 6.315941423797909460e-01 3.123787992012202683e-02 6.623203335612416753e-02 -3.072455490754572693e+00
4.558502376621754171e-01 7.800571473543271850e-01 7.652603643823914226e-01 7.664783716568664973e-01 -6.126009044731732800e+00
1.751330085791423796e-01 7.921247042720321874e-01 4.519838991585564125e-01 9.345744797622105304e-01 -3.873000614556518784e+00
2.165609691501045597e-01 2.909567173562356279e-01 6.474399746639668274e-02 9.792093574506995912e-01 -5.113303167220559331e+00
2.284755990947560378e-01 7.578889974689456688e-01 3.234180111204829067e-01 5.609260304091758798e-01 -1.702629312056979316e+00
1.862660109366660599e-01 8.638532117248739484e-01 4.377792718998225197e-01 7.097765611946181830e-01 -3.448643605838663362e+00
1.349878800728945560e-01 5.820239731799971006e-01 5.223742660083068035e-02 1.351394677633882269e-01 -3.556443136991136456e+00
5.482092957380307885e-01 9.640369150285319488e-01 6.665195189864345782e-01 8.493007362397710924e-01 -3.963319568584617869e+00
5.386973134797335971e-01 7.218142598417146560e-01 3.420862404161187920e-01 5.885757298366864898e-01 5.819800793397273964e-01
3.002239398834337103e-01 7.401411139158458052e-01 1.103015979042703543e-01 3.824119212649680355e-01 -5.376474763947403090e-01
3.600316487983788449e-01 4.285976987934317362e-01 1.239554694256759099e-01 5.197399730136030849e-01 -6.328002174171576399e-01
6.800648930826485028e-01 7.172337877209140622e-01 3.857749843940270207e-01 9.473083796470069817e-01 -6.534174215075285730e-01
3.232065829980669824e-01 7.927475284171335845e-01 3.974830100617499640e-01 4.922648707126064394e-01 -2.034531662712121047e+00
5.488370456922651019e-01 8.300270331805866819e-01 1.353765272578604517e-01 5.353014353350608046e-01 3.714385169181380064e-01
3.533187502517254330e-01 8.833701171760793835e-01 6.534903606604811066e-02 8.486002034454057097e-02 -3.279824261004394614e+00
6.657810150554341888e-01 7.393359966459042143e-01 7.142254275019881415e-01 9.257411934299706324e-01 -4.038077034494536477e+00
3.111164835979817189e-01 9.825996359130335644e-01 2.253673309658994761e-01 2.835123469072809432e-01 -2.932657953866668166e+00
3.630791622615158754e-01 6.283762677658949469e-01 7.118190832584952998e-01 9.126117118193942668e-01 -6.051361374085006517e+00
8.940303012371651759e-02 6.940556138732982827e-01 1.806257112189985914e-01 7.864870056061789017e-01 -3.023508664517942535e+00
4.756350155158632909e-01 6.195213813828369664e-01 4.766061481456700943e-01 6.851605089340867538e-01 -1.031363337932996060e+00
8.858832908009187657e-01 9.123308575573635393e-01 4.727408378698969571e-01 5.070064823507440810e-01 -1.030674540447799714e+00
2.181595735167286276e-01 5.183945711803173984e-01 3.723676684342965004e-02 4.498641367153884962e-01 -1.445309052320761012e+00
6.506997178852159947e-02 9.674946889256849092e-01 2.053651328822034827e-01 2.954782637936649858e-01 -5.025181388889828682e+00
3.967085514033917848e-01 9.201393119807129706e-01 5.749423340629045143e-01 7.818493436164432042e-01 -3.433612605031727938e+00
3.126425543640317106e-01 5.029151033527825554e-01 8.815797683300821141e-01 9.013770664164905133e-01 -1.027031110788678525e+01
5.249190943568192713e-01 5.286266814157974947e-01 2.557305273722934036e-01 9.060078504234706509e-01 -1.468667065006750150e+00
9.578375392567529678e-01 9.792812428399723101e-01 1.902135679641741295e-01 4.140954919353882491e-01 2.154154024516028443e-01
5.495186909353360072e-01 9.741818723821231707e-01 8.622656296641845186e-01 8.996129931775290745e-01 -7.624467377841243731e+00
5.630414070714955255e-01 8.032906049416841388e-01 5.243765583798577490e-01 7.469917304811787284e-01 -1.200357449121755238e+00
2.981958149362318178e-01 4.416385979538401951e-01 2.968765263202416960e-01 5.357818099663851363e-01 -1.166652524842676897e+00
1.384432378683057296e-01 9.639577809063506475e-01 3.119076694534695937e-01 4.380430970536074997e-01 -4.347462453345544375e+00
1.008036042092004536e-01 8.534321377783650187e-01 6.880635224194683319e-01 7.519922189564470782e-01 -8.920879029918014069e+00
4.476177413725925258e-01 6.559749832887084020e-01 8.943167494415618091e-01 9.286975935603609678e-01 -8.810615424506883286e+00
2.949178400183440421e-02 6.208190825022875670e-01 6.555723723104802669e-01 6.858346341805487967e-01 -8.940452877106382701e+00
3.392584997170147720e-01 9.257542641352313195e-01 2.010313153774382494e-02 2.381552773560055569e-01 -2.006633028107964734e+00
4.041793393928018729e-01 8.807353044618075888e-01 1.680014803740995794e-02 2.458934562302239335e-01 -1.357373444724503386e+00
3.325202651745446936e-01 4.191344929013315901e-01 3.219400732876632754e-01 9.179820088377438347e-01 -2.589484214238860105e+00
4.791089842058311454e-01 8.324996985388567472e-01 1.053736847452684811e-01 2.482034286237929654e-01 -2.609380374425658289e-01
6.162771302870352352e-01 9.114765602896319763e-01 5.165857891251131040e-01 5.798452629959655047e-01 -1.169514143265887540e+00
